L_2_norm_adv,L_cham_norm_adv,L_emd_norm_adv,L_infty_norm_adv,adv_acc,adv_acc_o,adv_acc_p,adv_acc_r,b_infty,b_two,batch_size,beta_cham,beta_emd,beta_infty,beta_two,data_dir,dump_dir,dyn_bound_mode,evaluation_mode,exp_id,gamma,gpu,hard_bound_mode,initial_alpha,initial_weight,lr_attack,natural_L_cham_norm_adv,natural_L_cham_norm_orig,network,num_iter,num_point,orig_acc,orig_acc_o,orig_acc_p,orig_acc_r,phase,proj_acc,proj_acc_p,rec_acc,rec_acc_p,results_file,s_infty,save_file,sor,srs,step,target,u_infty,u_two,upper_bound_weight,victim
1.0394703149795532,1.5447508096694946,22.697248458862305,0.06000000238418579,5,10,10,10,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.800441741943359,4.080169200897217,PN1,100,1024,10,10,37,10,all,10,37,10,37,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,37
0.4975850582122803,0.38522905111312866,9.936317443847656,0.06000000238418579,5,37,37,5,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,3.2205729484558105,2.988471746444702,PN1,100,1024,37,37,37,37,all,37,37,37,37,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,37
0.8234370946884155,1.108392596244812,17.470718383789062,0.06000000238418579,5,37,37,37,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.030937194824219,4.030515670776367,PN1,100,1024,37,37,37,37,all,37,37,37,37,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,37
0.373653769493103,0.24787543714046478,7.630359172821045,0.03157150745391846,5,37,36,37,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,3.515284538269043,3.515695333480835,PN1,100,1024,37,37,36,37,all,37,14,37,37,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,37
0.5952231287956238,0.5865179896354675,11.564008712768555,0.06000000238418579,5,10,10,10,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.72252082824707,5.172370910644531,PN1,100,1024,10,10,10,10,all,15,10,10,10,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,37
0.9350045919418335,1.2214274406433105,20.005836486816406,0.06000000238418579,5,37,37,5,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,3.8160040378570557,2.912970542907715,PN1,100,1024,37,37,37,37,all,37,37,37,37,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,37
0.5999537706375122,0.5527982711791992,11.616127014160156,0.06000000238418579,5,37,37,5,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,3.96162748336792,3.545839786529541,PN1,100,1024,37,37,37,37,all,37,37,37,37,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,37
0.9355894923210144,1.1576759815216064,21.286006927490234,0.06000000238418579,5,37,37,37,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,3.6273610591888428,2.819106340408325,PN1,100,1024,37,37,37,37,all,37,37,37,37,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,37
0.8259706497192383,1.0060018301010132,17.149633407592773,0.06000000238418579,5,37,37,5,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,3.882708787918091,2.928313732147217,PN1,100,1024,37,37,37,37,all,37,37,37,37,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,37
0.8458875417709351,1.0693708658218384,17.51750946044922,0.06000000238418579,5,37,37,37,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,7.21869421005249,6.369412899017334,PN1,100,1024,37,37,10,37,all,37,10,37,37,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,37
0.6388651728630066,0.6920241713523865,12.958760261535645,0.06000000238418579,5,37,37,37,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.7859883308410645,5.319892406463623,PN1,100,1024,37,37,37,37,all,37,37,37,37,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,37
1.0723917484283447,1.6256471872329712,24.36486053466797,0.06000000238418579,5,37,37,5,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,7.518048286437988,6.435951232910156,PN1,100,1024,37,37,37,37,all,37,37,15,37,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,37
0.2800697386264801,0.1355939656496048,5.597358703613281,0.03144863247871399,5,37,37,5,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,2.699903726577759,2.5821945667266846,PN1,100,1024,37,37,37,37,all,37,37,37,37,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,37
0.7237845063209534,0.7619866132736206,14.476154327392578,0.06000000238418579,5,15,15,5,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.303457260131836,4.7306718826293945,PN1,100,1024,37,15,37,15,all,37,5,5,37,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,37
0.3483363687992096,0.2228267788887024,7.273531913757324,0.03157728910446167,5,37,37,5,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,3.3574342727661133,3.2617430686950684,PN1,100,1024,37,37,37,37,all,37,39,37,27,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,37
1.1881723403930664,1.3905996084213257,26.795738220214844,0.06000000238418579,5,4,4,4,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.663119316101074,4.518643379211426,PN1,100,1024,4,4,4,4,all,4,4,4,4,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
1.174002766609192,1.4120943546295166,26.732749938964844,0.06000000238418579,5,13,4,5,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.127132892608643,4.11067533493042,PN1,100,1024,4,4,4,4,all,4,4,4,38,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
1.1575285196304321,1.473857045173645,26.57900619506836,0.06000000238418579,5,13,4,5,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,3.9902217388153076,2.5894055366516113,PN1,100,1024,4,4,4,4,all,4,4,4,4,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
1.384930968284607,2.1316678524017334,33.22633361816406,0.06000000238418579,5,39,4,39,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,6.159849643707275,5.147005558013916,PN1,100,1024,4,4,4,4,all,4,4,4,4,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
0.5082157850265503,0.45135316252708435,10.403820037841797,0.03154095634818077,5,4,4,5,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.877533435821533,5.860403060913086,PN1,100,1024,4,4,4,4,all,4,36,5,36,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
0.01659187115728855,0.0005376769113354385,0.5121423006057739,0.002591244876384735,5,5,4,5,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,2.656794786453247,2.654723882675171,PN1,100,1024,5,5,4,5,all,5,36,5,36,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
1.1267199516296387,1.2198256254196167,25.078893661499023,0.06000000238418579,5,4,4,39,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,7.206693172454834,6.180217266082764,PN1,100,1024,4,4,4,4,all,4,4,4,39,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
0.8394277691841125,1.0814894437789917,16.780731201171875,0.06000000238418579,5,37,4,5,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,7.4544477462768555,6.966485500335693,PN1,100,1024,4,4,4,27,all,4,16,39,36,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
1.1261085271835327,1.498644471168518,24.876480102539062,0.06000000238418579,5,4,4,4,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.318456172943115,4.028725624084473,PN1,100,1024,4,4,4,4,all,4,4,4,4,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
0.501331627368927,0.40704768896102905,10.631715774536133,0.03155060112476349,5,39,4,5,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,3.4056789875030518,3.2502212524414062,PN1,100,1024,4,4,4,4,all,4,38,4,4,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
0.42006704211235046,0.30999788641929626,8.25875473022461,0.0314493328332901,5,4,4,5,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.462904453277588,5.350710868835449,PN1,100,1024,4,4,4,4,all,4,36,4,4,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
1.143198847770691,1.691420555114746,24.964282989501953,0.06000000238418579,5,37,4,39,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,6.19743013381958,4.2713704109191895,PN1,100,1024,4,4,4,4,all,4,4,4,4,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
0.9213155508041382,1.060369849205017,19.737606048583984,0.06000000238418579,5,4,4,5,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,4.305682182312012,3.6004419326782227,PN1,100,1024,4,4,4,4,all,4,4,4,38,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
1.3910642862319946,1.8650710582733154,31.83554458618164,0.06000000238418579,5,11,4,5,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.917730808258057,3.940505027770996,PN1,100,1024,4,4,4,4,all,4,13,4,4,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
0.935651957988739,1.0934853553771973,20.220916748046875,0.06000000238418579,5,4,4,5,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,4.107227325439453,3.1029279232025146,PN1,100,1024,4,4,4,4,all,4,4,4,4,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
1.4375187158584595,2.66723895072937,33.4372444152832,0.06000000238418579,5,37,4,39,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,9.844011306762695,7.947077751159668,PN1,100,1024,4,4,4,4,all,4,4,37,39,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
1.4632346630096436,2.041308641433716,33.72967529296875,0.06000000238418579,5,4,4,37,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.49603796005249,3.9256577491760254,PN1,100,1024,4,4,4,4,all,4,13,4,4,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
1.12117600440979,1.3898699283599854,24.551387786865234,0.06000000238418579,5,4,4,24,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,4.614981651306152,3.650482177734375,PN1,100,1024,4,4,4,4,all,4,4,4,38,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
0.9110321998596191,1.1531482934951782,19.401893615722656,0.06000000238418579,5,39,4,39,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.996054649353027,5.076377868652344,PN1,100,1024,4,4,4,4,all,4,4,4,4,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
1.2219047546386719,1.6086663007736206,27.556093215942383,0.06000000238418579,5,11,4,5,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.278406620025635,4.502645015716553,PN1,100,1024,4,4,4,4,all,4,4,4,38,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
0.47107014060020447,0.38392168283462524,9.418006896972656,0.03151246905326843,5,38,38,5,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,4.621801376342773,4.582496643066406,PN1,100,1024,4,4,38,4,all,4,38,4,16,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
0.8690409660339355,0.950415313243866,18.401138305664062,0.06000000238418579,5,4,4,37,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,3.8768038749694824,3.481872797012329,PN1,100,1024,4,4,4,4,all,4,4,4,4,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
0.9312195777893066,1.1840335130691528,18.93719482421875,0.06000000238418579,5,4,4,37,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,7.680306911468506,7.154641628265381,PN1,100,1024,4,4,4,4,all,4,4,4,38,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
1.2665786743164062,1.5034433603286743,28.694957733154297,0.06000000238418579,5,11,4,11,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,6.354020595550537,4.165781497955322,PN1,100,1024,4,4,4,4,all,4,4,4,4,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
1.337883710861206,2.06168532371521,31.195289611816406,0.06000000238418579,5,4,4,4,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,7.01754903793335,5.245461940765381,PN1,100,1024,4,4,4,4,all,4,4,4,4,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,4
0.9084692001342773,1.2666395902633667,19.27952003479004,0.06000000238418579,5,30,23,5,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,12.069397926330566,10.887726783752441,PN1,100,1024,30,30,23,30,all,23,2,14,23,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
1.9656530618667603,2.821127414703369,48.46166229248047,0.06000000238418579,5,3,30,3,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,4.045749187469482,2.616968870162964,PN1,100,1024,30,30,30,30,all,30,30,30,30,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
1.4171298742294312,2.2035162448883057,33.38706970214844,0.06000000238418579,5,30,30,30,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,4.925979137420654,3.6354591846466064,PN1,100,1024,30,30,30,30,all,30,30,30,30,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
1.1753144264221191,1.821540355682373,26.796894073486328,0.06000000238418579,5,30,30,30,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.982665538787842,4.371771812438965,PN1,100,1024,30,30,30,30,all,30,30,30,30,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
1.2142918109893799,1.8286421298980713,27.904891967773438,0.06000000238418579,5,30,30,30,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.100285530090332,3.8851964473724365,PN1,100,1024,30,30,30,30,all,30,30,30,30,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
0.924982488155365,1.2742024660110474,19.162002563476562,0.06000000238418579,5,30,30,30,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,7.572995662689209,6.393311500549316,PN1,100,1024,30,30,25,30,all,30,30,30,30,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
1.3394824266433716,2.107083797454834,31.811603546142578,0.06000000238418579,5,30,30,35,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,6.4935102462768555,4.587135314941406,PN1,100,1024,30,30,30,30,all,30,30,30,30,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
1.695565104484558,3.012568235397339,44.795387268066406,0.06000000238418579,5,30,30,30,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.366390228271484,3.6085100173950195,PN1,100,1024,30,30,30,30,all,30,30,30,30,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
1.4052599668502808,2.360889434814453,33.24799346923828,0.06000000238418579,5,30,30,30,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.616208553314209,4.291904449462891,PN1,100,1024,30,30,30,30,all,30,30,30,30,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
1.3869941234588623,2.066075086593628,34.1995735168457,0.06000000238418579,5,30,30,3,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,4.8703484535217285,3.3842341899871826,PN1,100,1024,30,30,30,30,all,30,30,30,30,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
1.5470764636993408,2.9052019119262695,38.44549560546875,0.06000000238418579,5,30,30,30,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.730377674102783,3.769645929336548,PN1,100,1024,30,30,30,30,all,30,30,30,30,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
1.1472594738006592,1.5525119304656982,25.941383361816406,0.06000000238418579,5,30,30,30,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,4.7546892166137695,3.8037266731262207,PN1,100,1024,30,30,30,30,all,30,30,30,30,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
1.1112900972366333,1.6979928016662598,25.101394653320312,0.06000000238418579,5,30,30,30,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.918740272521973,4.617275714874268,PN1,100,1024,30,30,30,30,all,30,30,30,30,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
0.961662769317627,1.2081295251846313,21.22586441040039,0.06000000238418579,5,30,30,29,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.564659595489502,4.241783618927002,PN1,100,1024,30,30,30,30,all,30,30,30,30,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
0.7570871114730835,0.724616527557373,15.439615249633789,0.06000000238418579,5,3,30,3,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,3.7929916381835938,3.3250210285186768,PN1,100,1024,3,3,30,3,all,3,30,3,30,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
1.2794729471206665,2.196608543395996,29.933183670043945,0.06000000238418579,5,30,30,13,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.5101141929626465,4.816191673278809,PN1,100,1024,30,30,30,30,all,30,30,30,30,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
0.8866013884544373,1.1246486902236938,19.12618064880371,0.06000000238418579,5,30,30,30,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,4.602350234985352,3.746734619140625,PN1,100,1024,30,30,30,30,all,30,30,30,30,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
1.1484627723693848,1.7987767457962036,25.932430267333984,0.06000000238418579,5,30,2,30,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,6.780060768127441,5.147507190704346,PN1,100,1024,30,30,2,30,all,30,2,30,2,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
1.4683263301849365,2.5735533237457275,36.697853088378906,0.06000000238418579,5,30,30,30,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,6.606637477874756,4.323964595794678,PN1,100,1024,30,30,30,30,all,30,30,30,30,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
1.4900678396224976,2.6523313522338867,36.65940475463867,0.06000000238418579,5,30,30,26,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.497709274291992,4.0097975730896,PN1,100,1024,30,30,30,30,all,30,30,30,30,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
1.260257601737976,2.1076278686523438,28.946292877197266,0.06000000238418579,5,30,30,3,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,7.7555084228515625,7.216404914855957,PN1,100,1024,30,30,30,30,all,30,30,30,30,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
1.2740252017974854,2.0758919715881348,30.499916076660156,0.06000000238418579,5,30,30,30,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,6.0511980056762695,4.163656711578369,PN1,100,1024,30,30,30,30,all,30,30,30,30,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
1.0433480739593506,1.4767407178878784,22.45935821533203,0.06000000238418579,5,30,30,30,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.482707977294922,4.56773042678833,PN1,100,1024,30,30,30,30,all,30,30,30,30,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
1.1498808860778809,1.7121515274047852,26.3687744140625,0.06000000238418579,5,30,30,30,0.06,0.8,5,0.0,0.0,0.0,0.0,data,natural/0ZM,1,0,0ZM,0.0,0,1,0.0,10.0,0.01,5.4449310302734375,4.636517524719238,PN1,100,1024,30,30,30,30,all,30,30,30,30,natural/0ZM/0ZM_full.csv,0.1,natural/0ZM/0ZM.csv,1.1,10.0,1,5,0.06,4.0,80,30
